"Name","Team","Games Played","TE PTS%","TGT%","REC%","YD%","TD%"
"Cade Otton","TB","14","96.3","19.0","17.9","16.6","12.5"
"Tyler Higbee","LAR","3","95.4","13.8","13.8","10.4","66.7"
"George Kittle","SF","15","93.4","20.7","25.5","27.8","42.1"
"Kyle Pitts Sr.","ATL","17","92.2","13.7","12.9","14.1","19.0"
"Cole Kmet","CHI","17","92.1","10.4","13.3","13.3","20.0"
"Tucker Kraft","GB","17","90.3","15.1","16.2","17.9","25.0"
"Sam LaPorta","DET","16","87.3","17.0","16.2","17.1","21.2"
"Zach Ertz","WAS","17","86.9","18.1","18.1","16.6","25.0"
"Jonnu Smith","MIA","17","86.4","19.5","21.3","21.9","36.4"
"Brock Bowers","LV","17","84.0","25.9","27.4","29.2","26.3"
"Theo Johnson","NYG","12","82.6","11.1","11.1","13.5","12.5"
"Trey McBride","ARI","16","82.3","29.3","31.0","30.8","10.0"
"Dallas Goedert","PHI","10","76.4","19.3","21.9","22.7","16.7"
"Dalton Schultz","HOU","17","76.3","15.6","14.8","13.5","10.0"
"Tyler Conklin","NYJ","16","75.7","12.8","13.8","12.0","14.3"
"Evan Engram","JAX","9","74.6","25.1","28.3","20.1","12.5"
"David Njoku","CLE","11","74.3","22.8","24.1","18.0","33.3"
"Jake Ferguson","DAL","14","73.2","16.9","18.3","14.8","0.0"
"Will Dissly","LAC","15","72.2","15.0","17.2","14.1","10.5"
"Pat Freiermuth","PIT","17","68.8","17.0","20.2","18.1","33.3"
"Tommy Tremble","CAR","12","66.6","8.3","8.9","8.9","11.1"
"Dalton Kincaid","BUF","13","65.7","20.2","17.7","14.7","8.7"
"T.J. Hockenson","MIN","10","60.3","18.2","17.4","16.6","0.0"
"Travis Kelce","KC","16","60.1","24.1","24.8","20.9","12.0"
"Ja'Tavion Sanders","CAR","16","59.5","9.0","10.5","11.0","4.8"
"Hunter Henry","NE","16","58.5","20.6","20.8","21.9","12.5"
"Noah Fant","SEA","14","57.8","13.4","13.9","14.1","5.9"
"Mike Gesicki","CIN","17","56.4","13.2","14.2","13.5","4.8"
"Colby Parkinson","LAR","17","56.4","9.1","8.2","7.2","4.5"
"Mark Andrews","BAL","17","56.0","15.1","17.3","16.1","26.8"
"Juwan Johnson","NO","17","51.8","13.6","15.8","15.5","14.3"
"Chig Okonkwo","TEN","17","49.9","13.8","15.5","13.2","9.1"
"Foster Moreau","NO","17","46.3","8.8","10.1","11.7","23.8"
"Brenton Strange","JAX","17","45.7","10.2","11.7","11.0","10.5"
"Josh Oliver","MIN","15","43.2","6.2","6.9","6.8","9.7"
"Austin Hooper","NE","17","42.1","11.8","13.2","14.3","17.6"
"AJ Barner","SEA","17","41.8","6.7","7.3","5.6","19.0"
"Isaiah Likely","BAL","16","37.9","13.6","14.3","12.2","16.2"
"Noah Gray","KC","17","36.9","8.6","10.0","10.8","20.0"
"Adam Trautman","DEN","17","35.9","4.0","3.4","4.9","6.9"
"Dawson Knox","BUF","16","35.2","7.1","7.1","8.2","3.6"
"Nate Adkins","DEN","17","35.2","2.7","3.7","3.0","10.3"
"Jordan Akins","CLE","17","35.0","9.1","10.1","10.1","10.5"
"Mo Alie-Cox","IND","17","34.1","4.5","4.2","4.1","5.0"
"Grant Calcaterra","PHI","17","33.5","7.2","7.9","8.5","4.2"
"Luke Schoonmaker","DAL","17","33.1","5.8","6.8","5.9","4.3"
"Kylen Granson","IND","17","32.2","6.3","4.9","5.1","0.0"
"Drew Ogletree","IND","17","27.4","2.9","3.1","3.0","5.0"
"Josh Whyle","TEN","17","26.7","7.3","8.4","6.8","4.5"
"Lucas Krull","DEN","13","26.0","5.6","6.4","4.8","0.0"
"Cade Stover","HOU","15","25.5","4.5","4.7","3.7","6.3"
"Erick All Jr.","CIN","9","24.2","7.6","9.4","7.0","0.0"
"Daniel Bellinger","NYG","17","23.3","3.1","3.8","3.6","0.0"
"Nick Vannett","TEN","17","22.8","4.0","5.1","3.7","13.6"
"Johnny Mundt","MIN","17","22.4","5.2","5.2","3.2","5.7"
"Stone Smartt","LAC","15","21.7","4.3","5.3","6.0","0.0"
"Tanner Hudson","CIN","11","21.5","5.6","6.5","5.1","4.2"
"Payne Durham","TB","16","21.1","2.7","2.9","2.8","5.3"
"Hayden Hurst","LAC","9","19.5","5.7","4.9","3.8","0.0"
"Greg Dulcich","DEN","9","19.3","4.0","2.7","1.6","0.0"
"Kenny Yeboah","NYJ","9","18.6","2.6","2.5","2.3","5.6"
"Darnell Washington","PIT","17","18.0","5.4","5.9","5.5","4.8"
"Brevin Jordan","HOU","2","16.7","4.6","4.3","1.4","0.0"
"Brock Wright","DET","17","15.9","3.1","3.3","2.1","5.4"
"Elijah Higgins","ARI","17","15.7","4.6","5.3","4.5","9.5"
"Michael Mayer","LV","11","15.6","8.0","7.5","5.4","0.0"
"Luke Musgrave","GB","7","15.1","5.0","5.5","2.8","0.0"
"Jeremy Ruckert","NYJ","17","15.1","4.8","4.7","2.6","0.0"
"Devin Culp","TB","5","14.6","3.0","3.4","5.6","0.0"
"E.J. Jenkins","PHI","8","13.6","0.9","0.6","0.4","6.7"
"Drew Sample","CIN","17","13.3","3.5","4.4","2.2","2.4"
"Chris Manhertz","NYG","17","12.6","0.7","0.8","0.9","6.7"
"Blake Whiteheart","CLE","11","11.9","2.3","2.5","2.2","9.1"
"Charlie Kolar","BAL","13","11.7","3.1","3.6","4.0","3.4"
"Hunter Long","LAR","17","10.6","1.7","1.9","1.5","0.0"
"Brevyn Spann-Ford","DAL","17","10.1","2.3","2.3","2.2","0.0"
"Tucker Fisk","LAC","9","9.6","2.9","3.7","1.8","0.0"
"Eric Saubert","SF","17","9.2","2.7","3.2","2.2","4.3"
"MyCole Pruitt","PIT","12","9.1","3.2","2.7","1.6","5.9"
"Will Mallory","IND","10","9.0","2.7","2.3","1.5","0.0"
"Quintin Morris","BUF","16","8.7","1.7","1.6","1.0","3.8"
"Davis Allen","LAR","15","8.2","2.6","1.8","1.1","0.0"
"Luke Farrell","JAX","17","8.2","3.3","3.5","1.8","0.0"
"Julian Hill","MIA","16","7.8","3.5","3.1","2.6","0.0"
"Harrison Bryant","LV","13","7.4","2.7","3.0","2.9","0.0"
"Gerald Everett","CHI","17","7.2","2.5","2.3","1.0","0.0"
"Charlie Woerner","ATL","16","7.1","2.4","2.0","1.1","0.0"
"Ben Sinnott","WAS","17","6.8","1.0","1.4","0.7","3.6"
"Peyton Hendershot","KC","7","6.6","2.2","3.0","3.2","0.0"
"Connor Heyward","PIT","17","6.6","1.7","1.9","1.1","4.8"
"John Bates","WAS","17","6.3","2.6","2.2","2.1","0.0"
"Zach Davidson","BUF","3","6.1","2.2","1.6","0.7","0.0"
"Cam Grandy","CIN","8","5.8","1.5","2.0","1.0","0.0"
"Pharaoh Brown","SEA","15","5.7","2.4","2.2","1.7","0.0"
"Ian Thomas","CAR","5","5.4","4.4","3.2","0.8","0.0"
"Tanner Conner","MIA","8","4.7","1.7","1.9","1.0","0.0"
"Durham Smythe","MIA","17","4.6","3.0","2.2","1.3","0.0"
"Ben Sims","GB","17","4.0","1.1","1.3","1.1","0.0"
"Eric Tomlinson","LAC","9","3.1","1.6","1.2","0.5","0.0"
"Tip Reiman","ARI","17","2.7","1.3","1.6","1.0","0.0"
"Dallin Holker","NO","12","2.3","1.1","1.3","0.9","0.0"
"Josiah Deguara","JAX","15","2.0","0.6","0.9","0.4","0.0"