"Name","Team","TGT","TGT%","REC","REC%","CATCH%","TDS","TD%","TGT","TGT%","REC","REC%","CATCH%","TDS","TD%"
"Ja'Marr Chase","CIN","36","20.6%","22","17.3%","61.1%","8","47.1%","17","9.7%","7","5.5%","41.2%","5","29.4%"
"Davante Adams","NYJ","25","17.7%","12","14.1%","48.0%","6","75.0%","16","11.3%","7","8.2%","43.8%","5","62.5%"
"Amon-Ra St. Brown","DET","32","22.7%","24","20.9%","75.0%","9","75.0%","15","10.6%","12","10.4%","80.0%","9","75.0%"
"Tee Higgins","CIN","24","22.0%","14","19.2%","58.3%","7","70.0%","14","12.8%","6","8.2%","42.9%","5","50.0%"
"Jonnu Smith","MIA","19","17.1%","15","17.0%","78.9%","7","87.5%","13","11.7%","9","10.2%","69.2%","7","87.5%"
"Justin Jefferson","MIN","24","15.6%","15","14.6%","62.5%","6","60.0%","12","7.8%","5","4.9%","41.7%","3","30.0%"
"Trey McBride","ARI","21","14.3%","11","9.9%","52.4%","2","100.0%","12","8.2%","4","3.6%","33.3%","2","100.0%"
"George Kittle","SF","21","22.3%","18","23.1%","85.7%","8","100.0%","11","11.7%","8","10.3%","72.7%","6","75.0%"
"Mike Evans","TB","15","13.6%","8","10.8%","53.3%","7","63.6%","10","9.1%","6","8.1%","60.0%","6","54.5%"
"Hunter Henry","NE","18","18.6%","10","15.2%","55.6%","2","100.0%","10","10.3%","5","7.6%","50.0%","2","100.0%"
"Garrett Wilson","NYJ","23","14.9%","12","11.9%","52.2%","4","57.1%","10","6.5%","6","5.9%","60.0%","4","57.1%"
"Drake London","ATL","25","15.8%","15","15.0%","60.0%","7","77.8%","10","6.3%","4","4.0%","40.0%","4","44.4%"
"Andrei Iosivas","CIN","10","16.4%","7","19.4%","70.0%","6","100.0%","10","16.4%","7","19.4%","70.0%","6","100.0%"
"Malik Nabers","NYG","15","8.8%","6","5.5%","40.0%","3","42.9%","10","5.9%","4","3.7%","40.0%","3","42.9%"
"Zach Ertz","WAS","20","22.0%","13","19.7%","65.0%","7","100.0%","9","9.9%","6","9.1%","66.7%","6","85.7%"
"Travis Kelce","KC","26","19.5%","19","19.6%","73.1%","3","100.0%","9","6.8%","7","7.2%","77.8%","2","66.7%"
"Tyreek Hill","MIA","18","14.6%","9","11.1%","50.0%","5","83.3%","9","7.3%","5","6.2%","55.6%","4","66.7%"
"Courtland Sutton","DEN","22","16.3%","13","16.0%","59.1%","7","87.5%","9","6.7%","7","8.6%","77.8%","4","50.0%"
"Diontae Johnson","HOU","12","17.9%","3","9.1%","25.0%","2","66.7%","9","13.4%","2","6.1%","22.2%","2","66.7%"
"Nico Collins","HOU","13","13.1%","7","10.3%","53.8%","5","71.4%","9","9.1%","5","7.4%","55.6%","5","71.4%"
"Sam LaPorta","DET","19","22.9%","12","20.0%","63.2%","5","71.4%","9","10.8%","5","8.3%","55.6%","4","57.1%"
"Jordan Addison","MIN","18","18.2%","16","25.4%","88.9%","6","66.7%","9","9.1%","8","12.7%","88.9%","4","44.4%"
"Wan'Dale Robinson","NYG","18","12.9%","11","11.8%","61.1%","3","100.0%","9","6.4%","5","5.4%","55.6%","3","100.0%"
"Brian Thomas Jr.","JAX","16","12.0%","11","12.6%","68.8%","8","80.0%","9","6.8%","5","5.7%","55.6%","4","40.0%"
"DeAndre Hopkins","KC","11","13.8%","5","8.9%","45.5%","5","100.0%","8","10.0%","4","7.1%","50.0%","4","80.0%"
"Keenan Allen","CHI","15","12.4%","6","8.6%","40.0%","5","71.4%","8","6.6%","4","5.7%","50.0%","4","57.1%"
"Demarcus Robinson","LAR","12","18.8%","5","16.1%","41.7%","5","71.4%","8","12.5%","5","16.1%","62.5%","5","71.4%"
"David Njoku","CLE","12","12.4%","5","7.8%","41.7%","4","80.0%","8","8.2%","3","4.7%","37.5%","3","60.0%"
"Cooper Kupp","LAR","10","10.0%","6","9.0%","60.0%","4","66.7%","8","8.0%","4","6.0%","50.0%","3","50.0%"
"Terry McLaurin","WAS","15","12.8%","13","15.9%","86.7%","10","76.9%","8","6.8%","8","9.8%","100.0%","7","53.8%"
"Jauan Jennings","SF","15","13.3%","8","10.4%","53.3%","5","83.3%","8","7.1%","3","3.9%","37.5%","3","50.0%"
"Cade Otton","TB","15","17.2%","10","16.9%","66.7%","4","100.0%","8","9.2%","4","6.8%","50.0%","3","75.0%"
"Isaiah Likely","BAL","13","22.4%","8","19.0%","61.5%","5","83.3%","8","13.8%","5","11.9%","62.5%","4","66.7%"
"Ladd McConkey","LAC","9","8.0%","7","8.5%","77.8%","5","71.4%","8","7.1%","7","8.5%","87.5%","5","71.4%"
"Nick Westbrook-Ikhine","TEN","9","15.0%","7","21.9%","77.8%","6","66.7%","7","11.7%","5","15.6%","71.4%","5","55.6%"
"Van Jefferson","PIT","8","20.0%","5","20.8%","62.5%","2","100.0%","7","17.5%","4","16.7%","57.1%","2","100.0%"
"Jalen Tolbert","DAL","13","16.5%","8","16.3%","61.5%","7","100.0%","7","8.9%","5","10.2%","71.4%","5","71.4%"
"George Pickens","PIT","16","15.5%","7","11.9%","43.8%","3","100.0%","7","6.8%","0","0.0%","0.0%","0","0.0%"
"Chase Brown","CIN","13","20.0%","9","16.7%","69.2%","4","100.0%","7","10.8%","6","11.1%","85.7%","3","75.0%"
"Xavier Worthy","KC","18","18.4%","11","18.6%","61.1%","4","66.7%","7","7.1%","4","6.8%","57.1%","4","66.7%"
"Brandin Cooks","DAL","8","14.8%","2","7.7%","25.0%","2","66.7%","6","11.1%","2","7.7%","33.3%","2","66.7%"
"Tyler Lockett","SEA","9","12.2%","2","4.1%","22.2%","1","50.0%","6","8.1%","1","2.0%","16.7%","1","50.0%"
"Kareem Hunt","KC","10","31.3%","7","30.4%","70.0%","0","0.0%","6","18.8%","3","13.0%","50.0%","0","0.0%"
"Mack Hollins","BUF","7","14.0%","5","16.1%","71.4%","4","80.0%","6","12.0%","4","12.9%","66.7%","3","60.0%"
"Aaron Jones","MIN","18","29.0%","14","27.5%","77.8%","2","100.0%","6","9.7%","5","9.8%","83.3%","2","100.0%"
"Mark Andrews","BAL","15","21.7%","13","23.6%","86.7%","11","100.0%","6","8.7%","6","10.9%","100.0%","6","54.5%"
"DJ Moore","CHI","21","15.0%","13","13.3%","61.9%","2","33.3%","6","4.3%","5","5.1%","83.3%","2","33.3%"
"Tyler Conklin","NYJ","9","12.5%","6","11.8%","66.7%","4","100.0%","6","8.3%","3","5.9%","50.0%","3","75.0%"
"Jakobi Meyers","LV","15","11.6%","8","9.2%","53.3%","3","75.0%","6","4.7%","2","2.3%","33.3%","2","50.0%"
"Zay Flowers","BAL","8","6.9%","4","5.4%","50.0%","3","75.0%","6","5.2%","2","2.7%","33.3%","2","50.0%"
"Jaxon Smith-Njigba","SEA","13","9.5%","8","8.0%","61.5%","5","83.3%","6","4.4%","2","2.0%","33.3%","2","33.3%"
"Rachaad White","TB","11","19.3%","11","21.6%","100.0%","5","83.3%","6","10.5%","6","11.8%","100.0%","2","33.3%"
"Dontayvion Wicks","GB","15","19.7%","11","28.2%","73.3%","4","80.0%","6","7.9%","4","10.3%","66.7%","2","40.0%"
"Josh Downs","IND","14","13.1%","7","9.7%","50.0%","2","40.0%","6","5.6%","2","2.8%","33.3%","2","40.0%"
"De'Von Achane","MIA","14","16.1%","12","15.4%","85.7%","6","100.0%","6","6.9%","5","6.4%","83.3%","2","33.3%"
"Brock Bowers","LV","14","9.2%","7","6.3%","50.0%","1","20.0%","6","3.9%","2","1.8%","33.3%","0","0.0%"
"Marvin Harrison Jr.","ARI","14","12.1%","6","9.7%","42.9%","5","62.5%","6","5.2%","3","4.8%","50.0%","3","37.5%"
"Xavier Legette","CAR","12","14.3%","6","12.2%","50.0%","4","100.0%","6","7.1%","5","10.2%","83.3%","4","100.0%"
"Stefon Diggs","HOU","6","9.4%","6","12.8%","100.0%","3","100.0%","5","7.8%","5","10.6%","100.0%","3","100.0%"
"Joe Mixon","HOU","7","13.5%","3","8.3%","42.9%","1","100.0%","5","9.6%","3","8.3%","60.0%","1","100.0%"
"Chris Godwin","TB","7","11.3%","7","14.0%","100.0%","3","60.0%","5","8.1%","5","10.0%","100.0%","3","60.0%"
"Tim Patrick","DET","8","18.2%","6","18.2%","75.0%","3","100.0%","5","11.4%","4","12.1%","80.0%","2","66.7%"
"DK Metcalf","SEA","9","8.3%","3","4.5%","33.3%","1","20.0%","5","4.6%","0","0.0%","0.0%","0","0.0%"
"Foster Moreau","NO","9","20.9%","6","18.8%","66.7%","4","80.0%","5","11.6%","4","12.5%","80.0%","3","60.0%"
"Deebo Samuel Sr.","SF","14","17.3%","10","19.6%","71.4%","2","66.7%","5","6.2%","3","5.9%","60.0%","1","33.3%"
"Trenton Irwin","CIN","6","60.0%","2","66.7%","33.3%","0","0.0%","5","50.0%","2","66.7%","40.0%","0","0.0%"
"DeVonta Smith","PHI","11","12.4%","8","11.8%","72.7%","3","37.5%","5","5.6%","4","5.9%","80.0%","3","37.5%"
"Gabe Davis","JAX","10","23.8%","4","20.0%","40.0%","1","50.0%","5","11.9%","1","5.0%","20.0%","1","50.0%"
"Jalen Nailor","MIN","7","16.7%","4","14.3%","57.1%","4","66.7%","5","11.9%","4","14.3%","80.0%","4","66.7%"
"Michael Wilson","ARI","8","11.3%","6","12.8%","75.0%","3","75.0%","5","7.0%","4","8.5%","80.0%","2","50.0%"
"Keon Coleman","BUF","10","17.5%","4","13.8%","40.0%","2","50.0%","5","8.8%","1","3.4%","20.0%","1","25.0%"
"Bucky Irving","TB","8","15.4%","7","14.9%","87.5%","0","0.0%","5","9.6%","4","8.5%","80.0%","0","0.0%"
"Jalen McMillan","TB","7","12.1%","7","18.9%","100.0%","4","50.0%","5","8.6%","5","13.5%","100.0%","2","25.0%"
"Ameer Abdullah","LV","6","12.8%","6","15.0%","100.0%","3","100.0%","4","8.5%","4","10.0%","100.0%","3","100.0%"
"Sterling Shepard","TB","6","11.8%","3","9.4%","50.0%","1","100.0%","4","7.8%","1","3.1%","25.0%","1","100.0%"
"Nick Vannett","TEN","5","25.0%","4","23.5%","80.0%","3","100.0%","4","20.0%","3","17.6%","75.0%","3","100.0%"
"David Moore","CAR","11","19.3%","6","18.8%","54.5%","3","100.0%","4","7.0%","2","6.3%","50.0%","2","66.7%"
"Jordan Akins","CLE","7","12.1%","3","7.5%","42.9%","2","100.0%","4","6.9%","2","5.0%","50.0%","1","50.0%"
"Lil'Jordan Humphrey","DEN","6","13.3%","2","6.5%","33.3%","0","0.0%","4","8.9%","1","3.2%","25.0%","0","0.0%"
"A.J. Brown","PHI","10","10.3%","7","10.4%","70.0%","4","57.1%","4","4.1%","4","6.0%","100.0%","3","42.9%"
"Tyler Johnson","LAR","9","22.0%","4","15.4%","44.4%","1","100.0%","4","9.8%","2","7.7%","50.0%","1","100.0%"
"Cam Akers","MIN","4","22.2%","3","21.4%","75.0%","3","100.0%","4","22.2%","3","21.4%","75.0%","3","100.0%"
"Jerry Jeudy","CLE","13","9.0%","4","4.4%","30.8%","1","25.0%","4","2.8%","1","1.1%","25.0%","1","25.0%"
"Michael Pittman Jr.","IND","13","11.7%","7","10.1%","53.8%","3","100.0%","4","3.6%","4","5.8%","100.0%","3","100.0%"
"Cole Kmet","CHI","8","14.5%","8","17.0%","100.0%","3","75.0%","4","7.3%","4","8.5%","100.0%","3","75.0%"
"Noah Gray","KC","9","18.4%","9","22.5%","100.0%","4","80.0%","4","8.2%","4","10.0%","100.0%","3","60.0%"
"Pat Freiermuth","PIT","14","17.9%","13","20.0%","92.9%","6","85.7%","4","5.1%","4","6.2%","100.0%","4","57.1%"
"Kyren Williams","LAR","9","22.5%","7","20.6%","77.8%","2","100.0%","4","10.0%","4","11.8%","100.0%","1","50.0%"
"Alec Pierce","IND","6","8.7%","4","10.8%","66.7%","4","57.1%","4","5.8%","3","8.1%","75.0%","3","42.9%"
"Jayden Reed","GB","11","14.7%","9","16.4%","81.8%","5","83.3%","4","5.3%","3","5.5%","75.0%","2","33.3%"
"Dalton Kincaid","BUF","10","13.3%","5","11.4%","50.0%","2","100.0%","4","5.3%","1","2.3%","25.0%","1","50.0%"
"Tank Dell","HOU","9","11.1%","5","9.8%","55.6%","2","66.7%","4","4.9%","2","3.9%","50.0%","2","66.7%"
"Brenton Strange","JAX","6","11.3%","2","5.0%","33.3%","2","100.0%","4","7.5%","2","5.0%","50.0%","2","100.0%"
"Ja'Tavion Sanders","CAR","6","14.0%","4","12.1%","66.7%","1","100.0%","4","9.3%","3","9.1%","75.0%","1","100.0%"
"Rome Odunze","CHI","18","17.8%","7","13.0%","38.9%","3","100.0%","4","4.0%","2","3.7%","50.0%","2","66.7%"
"Jalen Coker","CAR","6","13.0%","3","9.4%","50.0%","1","50.0%","4","8.7%","1","3.1%","25.0%","0","0.0%"
"Tyler Boyd","TEN","7","12.3%","2","5.1%","28.6%","0","0.0%","3","5.3%","0","0.0%","0.0%","0","0.0%"
"Tyler Higbee","LAR","6","50.0%","2","25.0%","33.3%","2","100.0%","3","25.0%","1","12.5%","33.3%","1","50.0%"
"Samaje Perine","KC","3","8.6%","1","3.6%","33.3%","1","100.0%","3","8.6%","1","3.6%","33.3%","1","100.0%"
"Johnny Mundt","MIN","5","18.5%","3","15.8%","60.0%","2","100.0%","3","11.1%","3","15.8%","100.0%","2","100.0%"
"Dare Ogunbowale","HOU","6","21.4%","2","10.5%","33.3%","1","100.0%","3","10.7%","1","5.3%","33.3%","1","100.0%"
"Calvin Ridley","TEN","8","6.7%","4","6.3%","50.0%","1","25.0%","3","2.5%","1","1.6%","33.3%","0","0.0%"
"Christian Kirk","JAX","5","10.6%","2","7.4%","40.0%","1","100.0%","3","6.4%","1","3.7%","33.3%","1","100.0%"
"Mike Gesicki","CIN","10","12.0%","5","7.7%","50.0%","1","50.0%","3","3.6%","1","1.5%","33.3%","0","0.0%"
"Dallas Goedert","PHI","8","15.4%","5","11.9%","62.5%","2","100.0%","3","5.8%","1","2.4%","33.3%","0","0.0%"
"Allen Lazard","NYJ","12","20.0%","6","16.2%","50.0%","4","66.7%","3","5.0%","2","5.4%","66.7%","2","33.3%"
"Josh Jacobs","GB","4","9.3%","3","8.3%","75.0%","1","100.0%","3","7.0%","2","5.6%","66.7%","1","100.0%"
"Olamide Zaccheaus","WAS","8","12.5%","7","15.6%","87.5%","2","66.7%","3","4.7%","2","4.4%","66.7%","2","66.7%"
"Chuba Hubbard","CAR","11","20.4%","8","18.6%","72.7%","1","100.0%","3","5.6%","3","7.0%","100.0%","1","100.0%"
"Colby Parkinson","LAR","9","18.4%","2","6.7%","22.2%","1","100.0%","3","6.1%","0","0.0%","0.0%","0","0.0%"
"Kyle Pitts Sr.","ATL","12","16.2%","4","8.5%","33.3%","2","50.0%","3","4.1%","0","0.0%","0.0%","0","0.0%"
"Breece Hall","NYJ","9","11.8%","7","12.3%","77.8%","1","33.3%","3","3.9%","2","3.5%","66.7%","1","33.3%"
"Rhamondre Stevenson","NE","11","26.8%","9","27.3%","81.8%","1","100.0%","3","7.3%","2","6.1%","66.7%","1","100.0%"
"Jaylen Waddle","MIA","10","12.0%","6","10.3%","60.0%","1","50.0%","3","3.6%","1","1.7%","33.3%","1","50.0%"
"Rashod Bateman","BAL","8","11.1%","7","15.6%","87.5%","6","66.7%","3","4.2%","2","4.4%","66.7%","2","22.2%"
"Jake Ferguson","DAL","6","7.0%","4","6.8%","66.7%","0","0.0%","3","3.5%","2","3.4%","66.7%","0","0.0%"
"John Metchie III","HOU","9","24.3%","5","20.8%","55.6%","1","100.0%","3","8.1%","0","0.0%","0.0%","0","0.0%"
"Marvin Mims Jr.","DEN","5","9.6%","5","12.8%","100.0%","2","33.3%","3","5.8%","3","7.7%","100.0%","1","16.7%"
"Romeo Doubs","GB","10","13.9%","8","17.4%","80.0%","3","75.0%","3","4.2%","2","4.3%","66.7%","1","25.0%"
"Khalil Shakir","BUF","10","10.0%","9","11.8%","90.0%","2","50.0%","3","3.0%","3","3.9%","100.0%","2","50.0%"
"Jameson Williams","DET","11","12.1%","6","10.3%","54.5%","1","14.3%","3","3.3%","1","1.7%","33.3%","1","14.3%"
"Tucker Kraft","GB","13","18.6%","11","22.0%","84.6%","6","85.7%","3","4.3%","2","4.0%","66.7%","2","28.6%"
"Parker Washington","JAX","7","13.7%","3","9.4%","42.9%","1","33.3%","3","5.9%","2","6.3%","66.7%","1","33.3%"
"Puka Nacua","LAR","13","12.3%","10","12.7%","76.9%","3","100.0%","3","2.8%","1","1.3%","33.3%","1","33.3%"
"Johnny Wilson","PHI","3","20.0%","1","20.0%","33.3%","1","100.0%","3","20.0%","1","20.0%","33.3%","1","100.0%"
"Jalen Brooks","DAL","4","13.3%","1","8.3%","25.0%","1","100.0%","3","10.0%","0","0.0%","0.0%","0","0.0%"
"Ricky Pearsall","SF","7","15.2%","6","19.4%","85.7%","2","66.7%","3","6.5%","2","6.5%","66.7%","2","66.7%"
"AJ Barner","SEA","6","15.8%","6","20.0%","100.0%","4","100.0%","3","7.9%","3","10.0%","100.0%","3","75.0%"
"Devaughn Vele","DEN","7","12.7%","6","14.6%","85.7%","3","100.0%","3","5.5%","3","7.3%","100.0%","3","100.0%"
"Adam Thielen","CAR","8","12.9%","6","12.5%","75.0%","2","40.0%","2","3.2%","1","2.1%","50.0%","1","20.0%"
"Odell Beckham Jr.","MIA","4","22.2%","1","11.1%","25.0%","0","0.0%","2","11.1%","0","0.0%","0.0%","0","0.0%"
"Amari Cooper","BUF","5","5.9%","4","9.1%","80.0%","2","50.0%","2","2.4%","2","4.5%","100.0%","1","25.0%"
"Jamison Crowder","WAS","3","23.1%","3","33.3%","100.0%","2","100.0%","2","15.4%","2","22.2%","100.0%","2","100.0%"
"Michael Burton","DEN","2","20.0%","2","20.0%","100.0%","1","100.0%","2","20.0%","2","20.0%","100.0%","1","100.0%"
"Derrick Henry","BAL","5","22.7%","4","21.1%","80.0%","2","100.0%","2","9.1%","1","5.3%","50.0%","1","50.0%"
"Curtis Samuel","BUF","6","13.0%","3","9.7%","50.0%","1","100.0%","2","4.3%","1","3.2%","50.0%","0","0.0%"
"Josh Reynolds","JAX","3","12.5%","2","15.4%","66.7%","1","100.0%","2","8.3%","1","7.7%","50.0%","1","100.0%"
"Eric Saubert","SF","4","28.6%","3","27.3%","75.0%","1","100.0%","2","14.3%","1","9.1%","50.0%","1","100.0%"
"Noah Brown","WAS","4","7.1%","3","8.6%","75.0%","0","0.0%","2","3.6%","1","2.9%","50.0%","0","0.0%"
"Kendrick Bourne","NE","2","5.3%","1","3.6%","50.0%","1","100.0%","2","5.3%","1","3.6%","50.0%","1","100.0%"
"Saquon Barkley","PHI","10","23.3%","8","24.2%","80.0%","2","100.0%","2","4.7%","1","3.0%","50.0%","0","0.0%"
"DJ Chark","LAC","2","20.0%","1","25.0%","50.0%","1","100.0%","2","20.0%","1","25.0%","50.0%","1","100.0%"
"Dante Pettis","NO","3","10.7%","1","8.3%","33.3%","1","100.0%","2","7.1%","1","8.3%","50.0%","1","100.0%"
"Dalton Schultz","HOU","8","9.4%","6","11.3%","75.0%","1","50.0%","2","2.4%","2","3.8%","100.0%","1","50.0%"
"Durham Smythe","MIA","3","17.6%","1","11.1%","33.3%","0","0.0%","2","11.8%","0","0.0%","0.0%","0","0.0%"
"Will Dissly","LAC","8","12.5%","4","8.0%","50.0%","1","50.0%","2","3.1%","1","2.0%","50.0%","1","50.0%"
"Tanner Hudson","CIN","4","17.4%","4","21.1%","100.0%","1","100.0%","2","8.7%","2","10.5%","100.0%","1","100.0%"
"Mecole Hardman","KC","5","35.7%","4","33.3%","80.0%","0","0.0%","2","14.3%","1","8.3%","50.0%","0","0.0%"
"Justice Hill","BAL","8","15.7%","6","14.3%","75.0%","2","66.7%","2","3.9%","0","0.0%","0.0%","0","0.0%"
"Dawson Knox","BUF","5","15.2%","1","4.5%","20.0%","1","100.0%","2","6.1%","0","0.0%","0.0%","0","0.0%"
"Josh Oliver","MIN","3","10.7%","3","13.6%","100.0%","3","100.0%","2","7.1%","2","9.1%","100.0%","2","66.7%"
"Greg Dortch","ARI","8","16.0%","8","21.6%","100.0%","2","66.7%","2","4.0%","2","5.4%","100.0%","2","66.7%"
"CeeDee Lamb","DAL","16","10.5%","11","10.9%","68.8%","4","66.7%","2","1.3%","1","1.0%","50.0%","1","16.7%"
"Travis Etienne Jr.","JAX","6","11.5%","3","7.7%","50.0%","0","0.0%","2","3.8%","0","0.0%","0.0%","0","0.0%"
"Juwan Johnson","NO","6","9.1%","5","10.0%","83.3%","3","100.0%","2","3.0%","1","2.0%","50.0%","1","33.3%"
"Brandon Aiyuk","SF","6","12.8%","3","12.0%","50.0%","0","0.0%","2","4.3%","1","4.0%","50.0%","0","0.0%"
"Rico Dowdle","DAL","7","14.3%","5","12.8%","71.4%","2","66.7%","2","4.1%","1","2.6%","50.0%","1","33.3%"
"Darnell Mooney","ATL","6","5.7%","2","3.1%","33.3%","1","20.0%","2","1.9%","0","0.0%","0.0%","0","0.0%"
"Kristian Wilkerson","LV","3","100.0%","2","100.0%","66.7%","1","100.0%","2","66.7%","1","50.0%","50.0%","1","100.0%"
"Calvin Austin III","PIT","5","8.6%","2","5.6%","40.0%","0","0.0%","2","3.4%","0","0.0%","0.0%","0","0.0%"
